Id,Sales
7073,4393.11592168
7929,4371.94945207
8785,4694.59640717
9641,3580.91401142
10497,4053.03901104
11353,5649.21025901
12209,5862.53787782
13065,6019.08036805
13921,6834.99479605
14777,8709.44813617
15633,4464.10391588
16489,4249.92361851
17345,4938.07465496
18201,4378.26238822
19057,4532.71888059
19913,4231.44605075
20769,4707.29879931
21625,3779.32442151
22481,3828.23977725
23337,5626.91110755
24193,5671.83206994
25049,5758.55305093
25905,6325.3047071
26761,8071.9176121
27617,3944.36819374
28473,4103.87489316
29329,4704.85417562
30185,4445.93541965
31041,4460.86181964
31897,4449.36718525
32753,4812.12240503
33609,4039.86755666
34465,4114.01486156
35321,5754.74390736
36177,5809.43666327
37033,5894.17080688
37889,6799.31796256
38745,8197.05861096
39601,4395.21324442
40457,4574.08042889
226,7492.59937851
1082,7748.42486814
1938,8462.33235102
2794,9880.02460703
3650,3915.89159511
4506,4841.68173337
5362,6431.594857
6218,6053.54858332
7074,6077.19821519
7930,6193.44969231
8786,6429.64164147
9642,3722.04865444
10498,4888.74508582
11354,7365.95254913
12210,7617.04495309
13066,8063.45417706
13922,8699.9260046
14778,11043.2706625
15634,3921.98844185
16490,4800.20111989
17346,6717.720366
18202,5919.79539073
19058,6050.34890201
19914,5719.15529945
20770,6476.79921238
21626,3783.63962586
22482,4453.68087983
23338,7184.65649097
24194,7358.27948471
25050,7415.20651066
25906,7980.64992139
26762,9731.71619072
27618,4023.07105935
28474,4864.04210674
29330,6535.49936089
30186,6051.87647818
31042,6004.13328385
31898,6090.52586104
32754,6556.7653882
33610,3967.39769622
34466,4862.39853962
35322,7418.02723518
36178,7635.40524236
37034,7704.6407358
37890,8461.41095688
38746,9789.38577555
39602,4376.70589978
40458,5509.57612437
227,6698.4591916
1083,6903.97432623
1939,7775.23144329
2795,9428.18209062
3651,4386.73206469
4507,4447.25651935
5363,5630.39795415
6219,5559.32222611
7075,5508.61827112
7931,5575.58110049
8787,6046.37988498
9643,4285.47826552
10499,4428.82031088
11355,6656.44175534
12211,6982.97432415
13067,7668.41705932
13923,8145.50667977
14779,10858.7826926
15635,4561.29228817
16491,4660.79001982
17347,6117.78735764
18203,5551.3716742
19059,5641.08843946
19915,5388.02960831
20771,6069.27430537
21627,4375.79184144
22483,4263.12057508
23339,6576.9285935
24195,6632.15296947
25051,6647.29418783
25907,7436.78682935
26763,9314.07025175
27619,4556.4967414
28475,4559.67208927
29331,5873.30358304
30187,5602.02223949
31043,5545.63156723
31899,5625.19268383
32755,6169.09959467
33611,4602.06933487
34467,4500.24737877
35323,6721.13477599
36179,6819.80007828
37035,6854.20032019
37891,7731.35922247
38747,9415.90756161
39603,5070.19187168
40459,5174.8730025
228,7903.48693297
1084,8064.61642525
1940,8842.46825397
2796,11199.1333723
3652,8231.20942406
4508,7452.01855401
5364,7420.70882503
6220,6735.05025722
7076,6621.44557859
7932,6595.21682073
8788,7240.64934481
9644,8121.45766127
10500,7586.04739757
11356,8963.67502916
12212,8752.94113787
13068,9414.8677571
13924,9555.25101857
14780,13672.8567023
15636,9261.86467684
16492,8340.74579397
17348,8284.79620888
18204,6742.5268036
19060,6856.47428333
19916,6361.59756452
20772,7518.99183289
21628,8447.32537249
22484,7422.46957802
23340,8493.65312979
24196,8003.41164179
25052,7965.17437435
25908,8656.00172859
26764,11496.2719258
27620,8657.19203118
28476,7813.34195358
29332,7852.40249482
30188,6882.55946517
31044,6648.43798111
31900,6677.38752329
32756,7653.65344593
33612,8881.07733273
34468,7864.78478271
35324,8713.82209059
36180,8293.77376286
37036,8357.82904587
37892,9321.96375571
38748,11679.5244618
39604,10160.504282
40460,9372.75762386
229,6472.05008089
1085,6646.14438422
1941,7105.36908239
2797,9002.3854563
3653,4089.49999166
4509,6753.14974904
5365,6533.16870968
6221,6030.30680158
7077,6043.97595597
7933,6057.34070523
8789,6457.78066452
9645,4080.03927184
10501,6951.39777564
11357,6948.05954081
12213,6784.83961328
13069,7472.96365232
13925,7438.37984887
14781,12500.26771
15637,5041.25443985
16493,8978.75107705
17349,8958.29756696
18205,7861.69891435
19061,7956.82839241
19917,7369.29683534
20773,8210.61350931
21629,4871.0062432
22485,7980.20283509
23341,8416.53705626
24197,8111.37079448
25053,8150.15766346
25909,8528.58372841
26765,11823.459254
27621,4981.13455625
28477,8327.60216684
29333,8618.13702152
30189,7835.01073465
31045,7608.70778249
31901,7652.07609039
32757,9007.61601347
33613,5096.30278905
34469,8414.73694553
35325,8626.55397279
36181,8397.71211606
37037,8390.3407234
37893,8686.52922143
38749,11450.1554189
39605,5500.50896561
40461,9305.19520633
230,7261.18734884
1086,7460.15052385
1942,8245.40711697
2798,9207.78221659
3654,5721.15965879
4510,6096.75089183
5366,6086.75962219
6222,6107.69660119
7078,6113.1870441
7934,6174.31300805
8790,6495.03702931
9646,5673.65020562
10502,6173.27664521
11358,7319.22068559
12214,7668.2306038
13070,7874.20771062
13926,8468.6891173
14782,11765.3295608
15638,6527.02212061
16494,6529.76773122
17350,6602.25592345
18206,6148.58179529
19062,6268.11568935
19918,5936.51080859
20774,5960.47677742
21630,5863.56966125
22486,5878.71603978
23342,7194.81565888
24198,7321.59853539
25054,7329.22719969
25910,7955.02107092
26766,9323.75785029
27622,6111.53155448
28478,6252.70614039
29334,6295.58204679
30190,6197.12420226
31046,6129.1421911
31902,6185.48572455
32758,6676.41075373
33614,6156.63070332
34470,6205.50549377
35326,7346.35188769
36182,7487.08293822
37038,7584.78249522
37894,8320.90024756
38750,9408.61273774
39606,6340.71758419
40462,6618.69434312
231,5816.69305286
1087,5970.77018346
1943,6512.10312268
2799,8093.26004974
3655,3070.32654678
4511,4138.56672001
5367,5051.1234367
6223,4673.37551539
7079,4673.8829296
7935,4732.35535184
8791,5052.5680174
9647,3018.15528155
10503,4147.10846027
11359,6152.95214296
12215,6254.43210893
13071,6861.61087442
13927,6919.45690614
14783,9440.6632656
15639,3367.78208429
16495,4358.86004917
17351,5339.96800558
18207,4591.38256402
19063,4666.121549
19919,4441.31351987
20775,4551.51840435
21631,3132.36777857
22487,4004.50649128
23343,5766.84843457
24199,5787.21629486
25055,5790.98056619
25911,6223.91043399
26767,7941.10965421
27623,3251.21384052
28479,4241.49474841
29335,5144.93413054
30191,4629.10290038
31047,4574.70368933
31903,4616.56702614
32759,5119.17065911
33615,3277.08640105
34471,4205.08692147
35327,5916.46149747
36183,5967.14697715
37039,6048.09578427
37895,6493.63531728
38751,8139.64790769
39607,3515.06255558
40463,4632.5396193
232,4151.83819595
1088,4262.17244685
1944,4544.46212078
2800,5695.55124638
3656,3919.50636032
4512,3723.46629032
5368,3352.63296476
6224,3086.08243803
7080,3078.74131105
7936,3077.56202286
8792,3262.89918367
9648,3834.58554591
10504,3799.09784698
11360,4268.668175
12216,4169.29109485
13072,4364.57169773
13928,4492.46853008
14784,7390.72282273
15640,4328.38283824
16496,4152.52323491
17352,3561.91729969
18208,3075.40089643
19064,3154.2424474
19920,2924.08303972
20776,3089.73199633
21632,3877.22549392
22488,3672.68489307
23344,4292.22498431
24200,4142.48596595
25056,4179.72965427
25912,4411.33387058
26768,5958.31780185
27624,3993.8508058
28480,3860.58468029
29336,3446.73544037
30192,3121.89136054
31048,3041.20960109
31904,3064.89631832
32760,3435.28932468
33616,4009.4423696
34472,3825.61162752
35328,4366.5892883
36184,4273.53969665
37040,4303.6751311
37896,4489.41622231
38752,5744.60812467
39608,3996.89674688
40464,3999.3974089
233,6586.54682064
1089,6806.44940547
1945,7317.27759039
2801,9264.24060945
3657,2941.85877476
4513,3851.36969446
5369,5298.63692897
6225,5098.76732094
7081,5092.82871188
7937,5181.62662434
8793,5524.39144754
9649,2881.25663451
10505,3862.78979056
11361,6799.18271744
12217,6949.92289865
13073,7445.24373676
13929,7749.12307077
14785,12314.5105233
15641,3412.96281571
16497,3930.8213841
17353,5846.76493626
18209,5205.96325045
19065,5201.51353048
19921,4964.61422088
20777,5677.15315832
21633,3199.25339252
22489,3624.60435982
23345,6602.29393676
24201,6635.73209081
25057,6644.87445422
25913,7085.03529822
26769,9630.87999067
27625,3394.6701968
28481,3950.39497562
29337,5488.68322124
30193,5190.55417351
31049,5123.02776552
31905,5185.17359811
32761,5702.44319138
33617,3439.58159711
34473,3929.30481172
35329,6693.92240657
36185,6838.62387871
37041,6827.07151001
37897,7426.4888373
38753,9354.50187662
39609,3866.26367884
40465,4515.17141186
234,7017.8984678
1090,7242.35390892
1946,8076.28205331
2802,9632.50829918
3658,4866.20448397
4514,4871.45906291
5370,6327.88535321
6226,6172.99606788
7082,6212.11736398
7938,6301.91152476
8794,6581.75404466
9650,4764.02049131
10506,4869.46762109
11362,7587.55318153
12218,7831.27632595
13074,8415.91552542
13930,8615.82241328
14786,11118.5665333
15642,4939.84325551
16498,5023.05477641
17354,6680.13591039
18210,6065.42191875
19066,6172.05662058
19922,5891.11420476
20778,6534.24981312
21634,4800.27081947
22490,4656.83571096
23346,6858.34478614
24202,6929.74460635
25058,6942.51291087
25914,7691.38970325
26770,9417.72006422
27626,5003.75596856
28482,4986.00456304
29338,6396.06901009
30194,6124.93266529
31050,6090.65832924
31906,6149.95797459
32762,6655.38260024
33618,5066.63238482
34474,4941.49646951
35330,7064.58719617
36186,7159.75952502
37042,7402.81848944
37898,8162.7594304
38754,9778.14457224
39610,5532.63038735
40466,5579.89357665
235,5370.13863351
1091,5512.84117324
1947,5926.8283045
2803,7370.0439594
3659,5835.10468337
4515,5051.43324323
5371,5074.4879246
6227,4401.42888355
7083,4390.95984357
7939,4389.27808336
8795,4671.68226719
9651,5754.73701669
10507,5099.60639527
11363,5745.32088364
12219,5577.89816906
13075,5718.9881453
13931,5867.47385081
14787,9531.29847621
15643,6275.45270724
16499,5492.42127259
17355,5334.01716315
18211,4372.67633462
19067,4471.48298926
19923,4132.04413299
20779,4412.63664013
21635,5672.3334861
22491,4929.82887872
23347,5645.9559899
24203,5298.85406198
25059,5346.43629652
25915,5684.41341863
26771,7604.80511611
27627,5795.22787117
28483,5139.7113847
29339,5166.47196076
30195,4395.27112891
31051,4306.03670206
31907,4339.57139356
32763,4836.19602663
33619,5835.49835493
34475,5039.37143501
35331,5760.04727389
36187,5481.97524552
37043,5551.05253568
37899,5843.60561544
38755,7441.1721293
39611,5987.96677729
40467,5351.03813825
236,5005.98419719
1092,5184.12833605
1948,5706.12928349
2804,6583.98025415
3660,2375.50215344
4516,3146.83610448
5372,4330.21470113
6228,4080.11021612
7084,4043.37007118
7940,4140.37102171
8796,4478.3327278
9652,2267.59216734
10508,3176.50990622
11364,5139.72966965
12220,5123.73125243
13076,5013.00941754
13932,5372.20183345
14788,7581.76216601
15644,2396.08216044
16500,3307.60004176
17356,4683.26346781
18212,4064.69322558
19068,4158.09070955
19924,4025.24617246
20780,4550.94009576
21636,2428.26779444
22492,3036.81615006
23348,5010.09544013
24204,4975.90934084
25060,4995.59639244
25916,5386.30803779
26772,6620.45636904
27628,2508.19591108
28484,3221.92026884
29340,4521.42543738
30196,4123.6567086
31052,4099.80049171
31908,4207.24158449
32764,4602.43521579
33620,2476.96929163
34476,3225.3733338
35332,5163.78410977
36188,5123.89349631
37044,5181.32477844
37900,5706.02664298
38756,6708.1450622
39612,2488.86446279
40468,3302.28192482
237,9015.06548271
1093,9342.46852602
1949,10183.2806166
2805,12122.6736821
3661,4931.55296578
4517,5795.70034382
5373,7373.16561592
6229,7361.26240591
7085,7414.95189528
7941,7513.11633641
8797,7818.09588471
9653,4885.07580357
10509,5861.82019062
11365,9129.30228626
12221,9640.08740252
13077,9857.14640036
13933,10466.5656502
14789,15751.3101877
15645,5575.90217419
16501,6236.68457569
17357,8198.68948934
18213,7515.66912011
19069,7576.18285308
19925,7208.71025131
20781,7955.65985155
21637,5225.5716565
22493,5550.37272916
23349,8813.53675492
24205,9117.05365325
25061,9187.87824907
25917,9887.74977026
26773,12627.547439
27629,5440.82049724
28485,5935.85698741
29341,7628.21756755
30197,7439.095548
31053,7404.49739088
31909,7469.6589264
32765,7854.01040399
33621,5572.05435255
34477,5950.00149488
35333,8764.34760001
36189,9252.60574368
37045,9404.37897558
37901,10280.9041752
38757,12308.7034906
39613,6096.92377833
40469,6680.6982618
238,7320.70076066
1094,7514.04755002
1950,8200.89867931
2806,10197.0159904
3662,6595.79577355
4518,5729.25706868
5374,5982.47504814
6230,5294.06198562
7086,5269.60150266
7942,5256.6729863
8798,5547.28168324
9654,6518.49956912
10510,5825.01827502
11366,7964.53355269
12222,7714.97328262
13078,7797.15917008
13934,8199.79659157
14790,13124.2024356
15646,7852.05095699
16502,6337.19668252
17358,6573.7721952
18214,5357.13028726
19070,5408.11361257
19926,4963.64127771
20782,5757.6603532
21638,6395.45453491
22494,5614.94787326
23350,7799.33757059
24206,7339.20224307
25062,7371.28701953
25918,7998.80052149
26774,10441.2595714
27630,6579.76726511
28486,5933.5689383
29342,6185.42993293
30198,5374.68087026
31054,5224.03082236
31910,5233.25578892
32766,5817.15348702
33622,6760.98251983
34478,5898.10804457
35334,7907.87753675
36190,7557.90190123
37046,7575.07617049
37902,8108.19985591
38758,10163.8408762
39614,7185.60605428
40470,6406.68002308
239,8747.96341227
1095,9005.36969196
1951,9941.37587784
2807,11824.5446588
3663,2900.27397135
4519,6136.62653722
5375,7310.40523312
6231,7153.57606894
7087,7174.1153394
7943,7303.08482775
8799,7658.75037235
9655,2798.48183512
10511,6261.47428825
11367,9074.80741838
12223,9165.84535842
13079,9904.08296509
13935,10638.7858219
14791,15450.8046899
15647,2875.34276148
16503,6519.88788191
17359,7867.7364452
18215,7090.41488203
19071,7230.28680669
19927,6911.4459552
20783,6955.00485942
21639,2891.42641482
22495,5952.29098851
23351,8762.8396472
24207,8786.91025234
25063,8824.42272887
25919,9508.51761659
26775,11958.145289
27631,3004.27229629
28487,6311.11310897
29343,7504.76772333
30199,7148.32977334
31055,7083.84608749
31911,7187.26842988
32767,7834.54802595
33623,2970.47497018
34479,6366.94749078
35335,8940.34234884
36191,9021.08555355
37047,9036.53579088
37903,10007.6117582
38759,12058.4922206
39615,3153.79673859
40471,7118.0375535
240,6770.41135839
1096,6976.65004463
1952,7671.50501192
2808,9161.77895895
3664,6201.56887571
4520,5420.21666854
5376,6360.31943533
6232,6321.95277606
7088,6346.48577641
7944,6409.94412074
8800,6751.73957006
9656,6096.74224995
10512,5440.66138522
11368,6855.32580026
12224,7079.8355978
13080,7805.81324303
13936,7978.89605108
14792,10530.8243361
15648,6523.69309932
16504,5539.54276149
17360,6744.09471233
18216,6217.09570945
19072,6349.95772698
19928,6011.02038587
20784,6096.08926247
21640,6120.68278296
22496,5140.85530138
23352,6655.94239065
24208,6723.49657899
25064,6758.99691583
25920,7338.09695521
26776,9053.89472847
27632,6394.72239616
28488,5480.94643371
29344,6451.09422224
30200,6251.56003872
31056,6201.40009483
31912,6243.17387974
32768,6829.85742129
33624,6411.79201393
34480,5414.13747094
35336,6817.74299814
36192,6907.80391876
37048,7044.92642334
37904,7636.0983638
38760,9197.84743751
39616,6618.00838584
40472,5740.68527356
241,5950.35440815
1097,6108.6218541
1953,6697.83664952
2809,8305.72394267
3665,5416.26684502
4521,4930.37543447
5377,5256.85281821
6233,4698.83153634
7089,4677.96917354
7945,4666.49190107
8801,4905.95126363
9657,5317.80925766
10513,4994.41764376
11369,6350.02414264
12225,6378.12331292
13081,6961.31987996
13937,7121.76333636
14793,10142.939116
15649,6459.10674694
16505,5422.90854052
17361,5577.77299164
18217,4878.87105683
19073,4977.14991806
19929,4632.59402304
20785,5281.38833828
21641,5310.86013615
22497,4854.2257555
23353,6255.62541572
24209,6063.17998298
25065,6104.39917568
25921,6633.85993826
26777,8510.30943469
27633,5439.56040156
28489,5106.81700656
29345,5387.07699072
30201,4978.60664588
31057,4839.93415622
31913,4861.01004684
32769,5359.42612513
33625,5553.54059946
34481,5043.74825157
35337,6451.26731143
36193,6315.9368291
37049,6405.3357853
37905,6774.63749027
38761,8400.54810814
39617,5768.071793
40473,5520.72244546
242,5381.12688958
1098,5579.38005423
1954,6090.2649743
2810,7461.35625452
3666,2834.49737493
4522,3328.5504791
5378,4736.10661402
6234,4464.54749511
7090,4488.96048273
7946,4581.1466151
8802,4915.86153031
9658,2792.53712653
10514,3342.84825999
11370,5656.11770374
12226,5722.68151815
13082,5877.78451281
13938,6190.44151784
14794,9226.81640169
15650,3129.07365755
16506,3463.25375972
17362,5250.95441736
18218,4556.36216483
19074,4582.21550541
19930,4370.15116748
20786,5072.75771089
21642,2988.49231125
22498,3206.75948822
23354,5519.8716067
24210,5424.25083377
25066,5474.34597917
25922,5909.39091879
26778,7706.3023364
27634,3091.04337255
28490,3406.83713615
29346,4896.76296364
30202,4536.38026984
31058,4507.0953475
31914,4561.78915723
32770,5001.55428689
33626,3150.47530256
34482,3393.14229789
35338,5514.45986707
36194,5521.02691566
37050,5616.963196
37906,6022.94867197
38762,7420.98219263
39618,3425.1534843
40474,3771.88388782
243,4583.99190343
1099,4715.27993048
1955,5206.12146026
2811,6601.44029668
3667,1714.96232945
4523,2788.98530228
5379,4253.04236369
6235,4159.16953521
7091,4134.20732839
7947,4180.11344747
8803,4480.41045546
9659,1717.48569892
10515,2818.35893119
11371,4844.41411394
12227,4913.24341771
13083,5428.04524574
13939,5657.34189069
14795,8218.8204313
15651,1967.14630447
16507,3054.87112025
17363,4885.03398732
18219,4315.12665676
19075,4335.52127875
19931,4110.71781292
20787,4368.77770664
21643,1858.45470176
22499,2732.33575946
23355,4793.98735467
24211,4782.90772117
25067,4781.34338556
25923,5208.47686667
26779,6989.93128447
27635,1969.43431139
28491,2954.73500097
